advertiser_name,has_data_file_custom_audience,has_remarketing_custom_audience,has_in_person_store_visit
Weee!,TRUE,TRUE,FALSE
Hong Kong Zoom Interactive Network Marketing Technology Limited,TRUE,TRUE,FALSE
Hearts & Science,TRUE,TRUE,FALSE
J3,TRUE,FALSE,FALSE
The Home Depot,TRUE,FALSE,FALSE
HBO,TRUE,FALSE,FALSE
The Body Shop,TRUE,FALSE,FALSE
Unified Digital Team,TRUE,FALSE,FALSE
Wyndham Hotels & Resorts,TRUE,FALSE,FALSE
Mattress Firm,TRUE,FALSE,FALSE
Guardian Life,TRUE,FALSE,FALSE
Drive with Lyft,TRUE,FALSE,FALSE
Ford Motor Company,TRUE,FALSE,FALSE
Capital One,TRUE,FALSE,FALSE
Edelman DC,TRUE,FALSE,FALSE
MullenLowe U.S.,TRUE,FALSE,FALSE
Powerwin,TRUE,FALSE,FALSE
VaynerMedia,TRUE,FALSE,FALSE
Neustar FB Syndication,TRUE,FALSE,FALSE
Famous Footwear,TRUE,FALSE,FALSE
WBCI,TRUE,FALSE,FALSE
Spark Foundry,TRUE,FALSE,FALSE
Gap Inc,TRUE,FALSE,FALSE
Liingo Eyewear,TRUE,FALSE,FALSE
"The Capital Grille (Washington, DC)",TRUE,FALSE,FALSE
Venmo,TRUE,FALSE,FALSE
Mango,TRUE,FALSE,FALSE
Ace Metaphor,TRUE,FALSE,FALSE
DIRECTV,TRUE,FALSE,FALSE
UM Canada,TRUE,FALSE,FALSE
Alex Honnold,FALSE,TRUE,FALSE
Wacom AmÃ©ricas en EspaÃ±ol,FALSE,TRUE,FALSE
Armin van Buuren,FALSE,TRUE,FALSE
Life With Jazz,FALSE,TRUE,FALSE
Flour Bakery+Cafe,FALSE,TRUE,FALSE
Hearst Live UK,FALSE,TRUE,FALSE
Delish UK,FALSE,TRUE,FALSE
Digital Spy,FALSE,TRUE,FALSE
NetDoctor,FALSE,TRUE,FALSE
INBOUND,FALSE,TRUE,FALSE
Mahathalli,FALSE,TRUE,FALSE
Nita Shilimkar,FALSE,TRUE,FALSE
Shamlee official,FALSE,TRUE,FALSE
Anveshi Jain,FALSE,TRUE,FALSE
Shivani Baokar,FALSE,TRUE,FALSE
Kiran Raj,FALSE,TRUE,FALSE
Rithika Tamilselvi,FALSE,TRUE,FALSE
Funcho,FALSE,TRUE,FALSE
Kreetika Sharma,FALSE,TRUE,FALSE
Tarangini saris,FALSE,TRUE,FALSE
TeeJay Arunasalam,FALSE,TRUE,FALSE
The Grey,FALSE,TRUE,FALSE
Asiyamigold,FALSE,TRUE,FALSE
Daniel Negreanu,FALSE,TRUE,FALSE
James Suckling,FALSE,TRUE,FALSE
Runner's World Nederland,FALSE,TRUE,FALSE
Kristy Wicks,FALSE,TRUE,FALSE
RuPaul,FALSE,TRUE,FALSE
Carlos Santana,FALSE,TRUE,FALSE
Phil Ivey,FALSE,TRUE,FALSE
Penn & Teller,FALSE,TRUE,FALSE
Walter Mosley,FALSE,TRUE,FALSE
Tan France,FALSE,TRUE,FALSE
Tom Morello,FALSE,TRUE,FALSE
Jeff Koons,FALSE,TRUE,FALSE
David Lynch,FALSE,TRUE,FALSE
Oscar de la Renta,FALSE,TRUE,FALSE
Malala,FALSE,TRUE,FALSE
Sarah Herron,FALSE,TRUE,FALSE
Nancy Cartwright,FALSE,TRUE,FALSE
Gordon Ramsay,FALSE,TRUE,FALSE
Alicia Keys,FALSE,TRUE,FALSE
Andrew Keenan-Bolger,FALSE,TRUE,FALSE
Kelly Wearstler,FALSE,TRUE,FALSE
The Elliott Homestead,FALSE,TRUE,FALSE
Bloom & Plume,FALSE,TRUE,FALSE
Francescana Family,FALSE,TRUE,FALSE
Sam Khan,FALSE,TRUE,FALSE
Meeple Mountain,FALSE,TRUE,FALSE
Women's Health NL,FALSE,TRUE,FALSE
Transmission B2B,FALSE,TRUE,FALSE
Mind Methods Agency,FALSE,TRUE,FALSE
Waypoint,FALSE,TRUE,FALSE
Shane Smith,FALSE,TRUE,FALSE
Creators,FALSE,TRUE,FALSE
VICE Video,FALSE,TRUE,FALSE
Astro Guide,FALSE,TRUE,FALSE
VICE Guide to Right Now,FALSE,TRUE,FALSE
THUMP,FALSE,TRUE,FALSE
VICE Life,FALSE,TRUE,FALSE
Nifty,FALSE,TRUE,FALSE
ELLE EspaÃ±a,FALSE,TRUE,FALSE
BuzzFeed Canada,FALSE,TRUE,FALSE
Complex Sneakers,FALSE,TRUE,FALSE
Complex News,FALSE,TRUE,FALSE
As/Is,FALSE,TRUE,FALSE
First We Feast,FALSE,TRUE,FALSE
Goodful,FALSE,TRUE,FALSE
Complex Style,FALSE,TRUE,FALSE
BuzzFeed,FALSE,TRUE,FALSE
Movado,FALSE,TRUE,FALSE
KAYAK - BR,FALSE,TRUE,FALSE
Cosmopolitan EspaÃ±a,FALSE,TRUE,FALSE
Filmcraft Studio Gear,FALSE,TRUE,FALSE
Men's Health Nederland,FALSE,TRUE,FALSE
ã¤ã±ã¢ã»ã¸ã£ãã³ (IKEA Japan),FALSE,TRUE,FALSE
CIO Tech Talk,FALSE,TRUE,FALSE
Network World,FALSE,TRUE,FALSE
InfoWorld,FALSE,TRUE,FALSE
Computerworld,FALSE,TRUE,FALSE
CSO,FALSE,TRUE,FALSE
CIO,FALSE,TRUE,FALSE
ELLE Taiwan,FALSE,TRUE,FALSE
VICE News Tonight,FALSE,TRUE,FALSE
ã2ãTorchlight Account_Management,FALSE,TRUE,FALSE
VICE Benelux,FALSE,TRUE,FALSE
Booking.com,FALSE,TRUE,FALSE
VICE Belgium,FALSE,TRUE,FALSE
Mariah Carey,FALSE,TRUE,FALSE
Men's Health Italia,FALSE,TRUE,FALSE
Duolingo,FALSE,TRUE,FALSE
passionfruit,FALSE,TRUE,FALSE
Marketing Arena,FALSE,TRUE,FALSE
The Alba Method,FALSE,TRUE,FALSE
Zapier,FALSE,TRUE,FALSE
Badtz Maru Fan Club,FALSE,TRUE,FALSE
Automattic,FALSE,TRUE,FALSE
"Corey Damen Jenkins & Associates, LLC",FALSE,TRUE,FALSE
Christopher Watson,FALSE,TRUE,FALSE
Monse,FALSE,TRUE,FALSE
Ninja,FALSE,TRUE,FALSE
Mindshare Australia,FALSE,TRUE,FALSE
VICE New Zealand,FALSE,TRUE,FALSE
VICELAND,FALSE,TRUE,FALSE
Varsity Tutors,FALSE,TRUE,FALSE
Oracle,FALSE,TRUE,FALSE
Esther Perel,FALSE,TRUE,FALSE
MKBHD,FALSE,TRUE,FALSE
Devon Rodriguez,FALSE,TRUE,FALSE
Christina Aguilera,FALSE,TRUE,FALSE
Wayne Gretzky,FALSE,TRUE,FALSE
It's Jcnana é³è¨è¨,FALSE,TRUE,FALSE
Jake Shimabukuro,FALSE,TRUE,FALSE
Style it with Trix,FALSE,TRUE,FALSE
Billy Collins,FALSE,TRUE,FALSE
Mr Lyan,FALSE,TRUE,FALSE
NAS,FALSE,TRUE,FALSE
Cala Restaurant,FALSE,TRUE,FALSE
Parris Goebel,FALSE,TRUE,FALSE
Simone Biles,FALSE,TRUE,FALSE
Itzhak Perlman,FALSE,TRUE,FALSE
Steve Martin,FALSE,TRUE,FALSE
æ²æçé¤ççæ´»æºæ§ç,FALSE,TRUE,FALSE
åå¥,FALSE,TRUE,FALSE
Hans Zimmer,FALSE,TRUE,FALSE
Me and Mango,FALSE,TRUE,FALSE
Ellie Delphine,FALSE,TRUE,FALSE
Yara Bou Monsef,FALSE,TRUE,FALSE
wevame,FALSE,TRUE,FALSE
Efrem'sTube,FALSE,TRUE,FALSE
Helena Palau FotografÃ­a,FALSE,TRUE,FALSE
Benjamin Ortega,FALSE,TRUE,FALSE
Irinahp,FALSE,TRUE,FALSE
ð¨ððð ðµððð,FALSE,TRUE,FALSE
Samio Olowu,FALSE,TRUE,FALSE
Krimium,FALSE,TRUE,FALSE
æå¾·æ©_å°æåä¹è½å­¸å¥½æè³,FALSE,TRUE,FALSE
Young Emperors,FALSE,TRUE,FALSE
Nikola Krstic,FALSE,TRUE,FALSE
Pazapah,FALSE,TRUE,FALSE
Mister Z,FALSE,TRUE,FALSE
Aya Barqawi,FALSE,TRUE,FALSE
Amelie Satzger Photography,FALSE,TRUE,FALSE
Appetite.life,FALSE,TRUE,FALSE
All That Is She,FALSE,TRUE,FALSE
Tagtoo,FALSE,TRUE,FALSE
å¤§ä¿ æ­¦æ,FALSE,TRUE,FALSE
Stephen Curry,FALSE,TRUE,FALSE
Roxane Gay,FALSE,TRUE,FALSE
Elaine Welteroth,FALSE,TRUE,FALSE
SIR JOHN,FALSE,TRUE,FALSE
Justbobbi,FALSE,TRUE,FALSE
n/naka,FALSE,TRUE,FALSE
Amanda Gorman,FALSE,TRUE,FALSE
Dominique Ansel Bakery,FALSE,TRUE,FALSE
John Legend,FALSE,TRUE,FALSE
Misty Copeland,FALSE,TRUE,FALSE
Wall Street Paper,FALSE,TRUE,FALSE
BC Serna,FALSE,TRUE,FALSE
WhiteHat Jr New,FALSE,TRUE,FALSE
Metallica,FALSE,TRUE,FALSE
Tony Hawk,FALSE,TRUE,FALSE
Annie Leibovitz,FALSE,TRUE,FALSE
Yo-Yo Ma,FALSE,TRUE,FALSE
Judy Blume,FALSE,TRUE,FALSE
Chris Voss,FALSE,TRUE,FALSE
Tommy Caldwell,FALSE,TRUE,FALSE
PoilÃ¢ne,FALSE,TRUE,FALSE
Ron Finley,FALSE,TRUE,FALSE
Donna Farhi,FALSE,TRUE,FALSE
Danny Elfman,FALSE,TRUE,FALSE
Jessie Krebs,FALSE,TRUE,FALSE
Goodby Silverstein & Partners,FALSE,TRUE,FALSE
Brandon McMillan,FALSE,TRUE,FALSE
Robin Arzon,FALSE,TRUE,FALSE
Ron Howard,FALSE,TRUE,FALSE
Dr. Jane Goodall,FALSE,TRUE,FALSE
SimplyCyn,FALSE,TRUE,FALSE
Wolfgang Puck,FALSE,TRUE,FALSE
St. Vincent,FALSE,TRUE,FALSE
Margaret Atwood,FALSE,TRUE,FALSE
Salman Rushdie,FALSE,TRUE,FALSE
David Sedaris,FALSE,TRUE,FALSE
Malcolm Gladwell,FALSE,TRUE,FALSE
Judd Apatow,FALSE,TRUE,FALSE
Daniel Pink,FALSE,TRUE,FALSE
Carrie Rad,FALSE,TRUE,FALSE
David Baldacci,FALSE,TRUE,FALSE
Mira Nair,FALSE,TRUE,FALSE
Thomas Keller,FALSE,TRUE,FALSE
Sex With Emily,FALSE,TRUE,FALSE
Robin Roberts,FALSE,TRUE,FALSE
Howard Schultz,FALSE,TRUE,FALSE
Sheila E.,FALSE,TRUE,FALSE
Bricia Lopez,FALSE,TRUE,FALSE
Marc Jacobs,FALSE,TRUE,FALSE
Dan Brown,FALSE,TRUE,FALSE
WhiteHat Jr,FALSE,TRUE,FALSE
Trip.com Australia,FALSE,TRUE,FALSE
WhiteHat Jr Students,FALSE,TRUE,FALSE
WSJ Magazine,FALSE,TRUE,FALSE
OmarS,FALSE,TRUE,FALSE
Immigrantslifeusa,FALSE,TRUE,FALSE
Huckleberry Labs,FALSE,TRUE,FALSE
Huckleberry,FALSE,TRUE,FALSE
MUJI USA,FALSE,TRUE,FALSE
Algorithms MDPI,FALSE,TRUE,FALSE
Shopping,FALSE,TRUE,FALSE
Beardogbrand,FALSE,TRUE,FALSE
Jaclyn Fu,FALSE,TRUE,FALSE
VICE Media Canada,FALSE,TRUE,FALSE
pdfFiller,FALSE,TRUE,FALSE
Ultra Sabers,FALSE,TRUE,FALSE
Code3,FALSE,TRUE,FALSE
Safety and Preparedness,FALSE,TRUE,FALSE
Busbud,FALSE,TRUE,FALSE
Geheim van de Smith,FALSE,TRUE,FALSE
DevCademy Media Inc.,FALSE,TRUE,FALSE
Real Python,FALSE,TRUE,FALSE
VICE Sports Nederland,FALSE,TRUE,FALSE
PopMatters,FALSE,TRUE,FALSE
FIGHTLAND,FALSE,TRUE,FALSE
Ritual,FALSE,TRUE,FALSE
AirSlate Inc.,FALSE,TRUE,FALSE
HUH.,FALSE,TRUE,FALSE
Complex Pop,FALSE,TRUE,FALSE
Eater Miami,FALSE,TRUE,FALSE
Eater Denver,FALSE,TRUE,FALSE
Eater San Diego,FALSE,TRUE,FALSE
BYJUS,FALSE,TRUE,FALSE
Byju's K-12,FALSE,TRUE,FALSE
Noisey en EspaÃ±ol,FALSE,TRUE,FALSE
Scott's Cheap Flights,FALSE,TRUE,FALSE
NPR Shop,FALSE,TRUE,FALSE
GroupM Media India Private Limited,FALSE,TRUE,FALSE
Xbox FR,FALSE,TRUE,FALSE
Travel Insider,FALSE,TRUE,FALSE
Golin,FALSE,TRUE,FALSE
Adobe XD,FALSE,TRUE,FALSE
The Baltimore Sun,FALSE,TRUE,FALSE
VICE RomÃ¢nia,FALSE,TRUE,FALSE
VICE Srbija,FALSE,TRUE,FALSE
DAN Dummy,FALSE,TRUE,FALSE
Decoded Advertising,FALSE,TRUE,FALSE
TimeZoneOne,FALSE,TRUE,FALSE
Poetry Foundation & Poetry Magazine,FALSE,TRUE,FALSE
ë¦¬ìë,FALSE,TRUE,FALSE
Rebtel,FALSE,TRUE,FALSE
WEEDIQUETTE,FALSE,TRUE,FALSE
Eater Houston,FALSE,TRUE,FALSE
cuccoofootwear,FALSE,TRUE,FALSE
Harvard Business Review,FALSE,TRUE,FALSE
Arctic Fox Hair Color,FALSE,TRUE,FALSE
UM NY,FALSE,TRUE,FALSE
US Postal Service,FALSE,TRUE,FALSE
USPS Business,FALSE,TRUE,FALSE
Globstory,FALSE,TRUE,FALSE
Aymar Navarro,FALSE,TRUE,FALSE
Alan Stokes,FALSE,TRUE,FALSE
Bluefocus,FALSE,TRUE,FALSE
Glowmode,FALSE,TRUE,FALSE
California Department of Public Health,FALSE,TRUE,FALSE
SHEINX,FALSE,TRUE,FALSE
Luvlette,FALSE,TRUE,FALSE
Bodybuilding.com,FALSE,TRUE,FALSE
Guardian Labs,FALSE,TRUE,FALSE
Guardian US,FALSE,TRUE,FALSE
Brilliant.org,FALSE,TRUE,FALSE
Autodesk ReCap,FALSE,TRUE,FALSE
Admixer,FALSE,TRUE,FALSE
Havas Media Ukraine,FALSE,TRUE,FALSE
don't Take Fake,FALSE,TRUE,FALSE
Reuters Plus,FALSE,TRUE,FALSE
Bicyclingnl,FALSE,TRUE,FALSE
VICE Brasil,FALSE,TRUE,FALSE
OurBus,FALSE,TRUE,FALSE
SchÃ¶n! Magazine,FALSE,TRUE,FALSE
Lost At E Minor,FALSE,TRUE,FALSE
Cosmopolitan NL,FALSE,TRUE,FALSE
ELLE Eten,FALSE,TRUE,FALSE
ELLE Decoration NL,FALSE,TRUE,FALSE
Taxback.com,FALSE,TRUE,FALSE
Sprintax,FALSE,TRUE,FALSE
Tasty,FALSE,TRUE,FALSE
Red Hat NA,FALSE,TRUE,FALSE
Fnac EspaÃ±a,FALSE,TRUE,FALSE
LinkedIn,FALSE,TRUE,FALSE
Financial Peace University,FALSE,TRUE,FALSE
Handshake,FALSE,TRUE,FALSE
"GroupM Publicidade Advertising Unipessoal, Lda.",FALSE,TRUE,FALSE
Seventeen,FALSE,TRUE,FALSE
The Chicago Sun-Times,FALSE,TRUE,FALSE
Autodesk University Japan,FALSE,TRUE,FALSE
Spark Foundry USA,FALSE,TRUE,FALSE
The Art Institute of Chicago,FALSE,TRUE,FALSE
HubSpot Offers,FALSE,TRUE,FALSE
Corporate Finance Institute - CFI,FALSE,TRUE,FALSE
Vox Media,FALSE,TRUE,FALSE
Eater Atlanta,FALSE,TRUE,FALSE
BYJU'S FutureSchool,FALSE,TRUE,FALSE
The Verge,FALSE,TRUE,FALSE
VICE Sports,FALSE,TRUE,FALSE
Old Blue Last Beer,FALSE,TRUE,FALSE
Constellations,FALSE,TRUE,FALSE
Hopeful Traders,FALSE,TRUE,FALSE
VICE Japan,FALSE,TRUE,FALSE
Notion,FALSE,TRUE,FALSE
StudySoup,FALSE,TRUE,FALSE
ComplexCon,FALSE,TRUE,FALSE
Eater NY,FALSE,TRUE,FALSE
Vulture,FALSE,TRUE,FALSE
Sick Chirpse,FALSE,TRUE,FALSE
New York Magazine,FALSE,TRUE,FALSE
Polygon,FALSE,TRUE,FALSE
Grub Street,FALSE,TRUE,FALSE
SB Nation,FALSE,TRUE,FALSE
Eater Chicago,FALSE,TRUE,FALSE
Ania.B,FALSE,TRUE,FALSE
Flutterwave INC.,FALSE,TRUE,FALSE
Product Testing NYC,FALSE,TRUE,FALSE
Tech in Asia,FALSE,TRUE,FALSE
La OpiniÃ³n,FALSE,TRUE,FALSE
Clash Magazine,FALSE,TRUE,FALSE
Wall Street Journal Opinion,FALSE,TRUE,FALSE
VickyFlipFlopTravels,FALSE,TRUE,FALSE
Autodesk Fusion 360,FALSE,TRUE,FALSE
NPR,FALSE,TRUE,FALSE
NPR Extra,FALSE,TRUE,FALSE
Airbnb Citizen United Kingdom,FALSE,TRUE,FALSE
MEC Italia,FALSE,TRUE,FALSE
Toptal,FALSE,TRUE,FALSE
VICE Health,FALSE,TRUE,FALSE
The Scarlet Letter Reports,FALSE,TRUE,FALSE
AT&T,FALSE,TRUE,FALSE
Autodesk InfraWorks,FALSE,TRUE,FALSE
Autodesk Civil 3D,FALSE,TRUE,FALSE
The Wall Street Journal,FALSE,TRUE,FALSE
Scribd,FALSE,TRUE,FALSE
Ecolab,FALSE,TRUE,FALSE
Trip.com Thailand,FALSE,TRUE,FALSE
Greyhound en EspaÃ±ol,FALSE,TRUE,FALSE
Coursera,FALSE,TRUE,FALSE
MyFonts,FALSE,TRUE,FALSE
Adapt Worldwide,FALSE,TRUE,FALSE
Bottega Career Training,FALSE,TRUE,FALSE
FlixBus - SE,FALSE,TRUE,FALSE
Climate Reality,FALSE,TRUE,FALSE
Adweek,FALSE,TRUE,FALSE
Tech Wire Asia,FALSE,TRUE,FALSE
The Goods by Vox,FALSE,TRUE,FALSE
Meridian,FALSE,TRUE,FALSE
Vogue Weddings,FALSE,TRUE,FALSE
MoMA The Museum of Modern Art,FALSE,TRUE,FALSE
Virtue Austria,FALSE,TRUE,FALSE
Forage,FALSE,TRUE,FALSE
Reprise Digital,FALSE,TRUE,FALSE
PETSIN,FALSE,TRUE,FALSE
SHEGLAM,FALSE,TRUE,FALSE
WINK TTD,FALSE,TRUE,FALSE
NetApp Public Cloud Services,FALSE,TRUE,FALSE
Eater Montreal,FALSE,TRUE,FALSE
Vultr,FALSE,TRUE,FALSE
HelloFresh,FALSE,TRUE,FALSE
Eater DC,FALSE,TRUE,FALSE
Eater Portland,FALSE,TRUE,FALSE
Eater Boston,FALSE,TRUE,FALSE
Eater SF,FALSE,TRUE,FALSE
Eater Dallas,FALSE,TRUE,FALSE
Eater London,FALSE,TRUE,FALSE
Eater Austin,FALSE,TRUE,FALSE
Eater LA,FALSE,TRUE,FALSE
Eater Seattle,FALSE,TRUE,FALSE
Numerade,FALSE,TRUE,FALSE
The Morning Call,FALSE,TRUE,FALSE
Juliana Luna,FALSE,TRUE,FALSE
Lubbers De Jong,FALSE,TRUE,FALSE
Kiwis in London,FALSE,TRUE,FALSE
Fintech Vietnam News,FALSE,TRUE,FALSE
VentureBeat,FALSE,TRUE,FALSE
Town & Country UK,FALSE,TRUE,FALSE
Runner's World UK,FALSE,TRUE,FALSE
